TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
18,2,-3.96764,5.41938,5.87785,-8.09017,0.25,1,0.6,0
18,3,-6.38436,4.71837,8.09017,-5.87785,0.25,1,0.9,0
18,4,-8.18906,2.54022,9.51057,-3.09017,0.25,0.8,1,0
18,5,-8.16548,-0.399148,10,1.03428e-12,0.25,0.5,1,0
18,6,-6.60532,-2.86352,9.51057,3.09017,0.25,0.2,1,0
18,7,-5.41266,-4.66027,8.09017,5.87785,0.25,0,1,0.1
18,8,-3.82318,-6.47753,5.87785,8.09017,0.25,0,1,0.4
18,9,-1.75695,-6.44245,3.09017,9.51057,0.25,0,1,0.7
18,10,0.799952,-7.26871,-2.06857e-12,10,0.25,0,1,1
18,11,2.89529,-8.91081,-3.09017,9.51057,0.25,0,0.7,1
18,12,5.2674,-7.27171,-5.87785,8.09017,0.25,0,0.4,1
18,13,6.30373,-3.35144,-8.09017,5.87785,0.25,0,0.1,1
18,14,6.86187,-1.38682,-9.51057,3.09017,0.25,0.2,0,1
18,15,6.72931,0.866834,-10,-3.10196e-12,0.25,0.5,0,1
18,16,8.05745,2.65699,-9.51057,-3.09017,0.25,0.8,0,1
18,17,7.11863,5.31032,-8.09017,-5.87785,0.25,1,0,0.9
18,18,3.64106,5.27454,-5.87785,-8.09017,0.25,1,0,0.6
18,19,2.50599,7.79582,-3.09017,-9.51057,0.25,1,0,0.3
19,0,-0.364463,7.57921,0,-10,0.25,1,0,0
19,1,-1.61217,6.40762,3.09017,-9.51057,0.25,1,0.3,0
19,2,-3.92438,5.23509,5.87785,-8.09017,0.25,1,0.6,0
19,3,-6.25088,4.6128,8.09017,-5.87785,0.25,1,0.9,0
19,4,-8.07312,2.5156,9.51057,-3.09017,0.25,0.8,1,0
19,5,-8.01801,-0.399416,10,1.03428e-12,0.25,0.5,1,0
19,6,-6.44277,-2.90565,9.51057,3.09017,0.25,0.2,1,0
19,7,-5.25017,-4.5717,8.09017,5.87785,0.25,0,1,0.1
19,8,-3.7164,-6.36942,5.87785,8.09017,0.25,0,1,0.4
19,9,-1.69028,-6.26173,3.09017,9.51057,0.25,0,1,0.7
19,10,0.837809,-7.09412,-2.06857e-12,10,0.25,0,1,1
19,11,2.88559,-8.87813,-3.09017,9.51057,0.25,0,0.7,1
19,12,5.21321,-7.19714,-5.87785,8.09017,0.25,0,0.4,1
19,13,6.22124,-3.18624,-8.09017,5.87785,0.25,0,0.1,1
19,14,6.70141,-1.29542,-9.51057,3.09017,0.25,0.2,0,1
19,15,6.54136,0.895111,-10,-3.10196e-12,0.25,0.5,0,1
19,16,7.93768,2.55791,-9.51057,-3.09017,0.25,0.8,0,1
19,17,7.08186,5.28435,-8.09017,-5.87785,0.25,1,0,0.9
19,18,3.51968,5.11719,-5.87785,-8.09017,0.25,1,0,0.6
19,19,2.4681,7.68227,-3.09017,-9.51057,0.25,1,0,0.3
20,0,-0.40583,7.4154,0,-10,0.25,1,0,0
20,1,-1.59586,6.23945,3.09017,-9.51057,0.25,1,0.3,0
20,2,-3.87361,5.05311,5.87785,-8.09017,0.25,1,0.6,0
20,3,-6.11461,4.50598,8.09017,-5.87785,0.25,1,0.9,0
20,4,-7.94972,2.48736,9.51057,-3.09017,0.25,0.8,1,0
20,5,-7.86529,-0.399215,10,1.03428e-12,0.25,0.5,1,0
20,6,-6.27776,-2.93653,9.51057,3.09017,0.25,0.2,1,0
20,7,-5.08819,-4.47965,8.09017,5.87785,0.25,0,1,0.1
20,8,-3.60924,-6.25546,5.87785,8.09017,0.25,0,1,0.4
20,9,-1.61266,-6.08467,3.09017,9.51057,0.25,0,1,0.7
20,10,0.870901,-6.91702,-2.06857e-12,10,0.25,0,1,1
20,11,2.87068,-8.82969,-3.09017,9.51057,0.25,0,0.7,1
20,12,5.15269,-7.11385,-5.87785,8.09017,0.25,0,0.4,1
20,13,6.13011,-3.02685,-8.09017,5.87785,0.25,0,0.1,1
20,14,6.53769,-1.20794,-9.51057,3.09017,0.25,0.2,0,1
20,15,6.35223,0.91948,-10,-3.10196e-12,0.25,0.5,0,1
20,16,7.81086,2.46258,-9.51057,-3.09017,0.25,0.8,0,1
20,17,7.03266,5.24913,-8.09017,-5.87785,0.25,1,0,0.9
20,18,3.39884,4.95929,-5.87785,-8.09017,0.25,1,0,0.6
20,19,2.42726,7.56258,-3.09017,-9.51057,0.25,1,0,0.3
21,0,-0.442595,7.24797,0,-10,0.25,1,0,0
21,1,-1.57549,6.06893,3.09017,-9.51057,0.25,1,0.3,0
21,2,-3.81599,4.87327,5.87785,-8.09017,0.25,1,0.6,0
21,3,-5.97582,4.39804,8.09017,-5.87785,0.25,1,0.9,0
21,4,-7.81973,2.45534,9.51057,-3.09017,0.25,0.8,1,0
21,5,-7.70785,-0.398587,10,1.03428e-12,0.25,0.5,1,0
21,6,-6.11056,-2.95719,9.51057,3.09017,0.25,0.2,1,0
21,7,-4.92668,-4.38445,8.09017,5.87785,0.25,0,1,0.1
21,8,-3.50177,-6.13621,5.87785,8.09017,0.25,0,1,0.4
21,9,-1.53702,-5.90616,3.09017,9.51057,0.25,0,1,0.7
21,10,0.899656,-6.73765,-2.06857e-12,10,0.25,0,1,1
21,11,2.85108,-8.76708,-3.09017,9.51057,0.25,0,0.7,1
21,12,5.08648,-7.0227,-5.87785,8.09017,0.25,0,0.4,1
21,13,6.03114,-2.87279,-8.09017,5.87785,0.25,0,0.1,1
21,14,6.37103,-1.12402,-9.51057,3.09017,0.25,0.2,0,1
21,15,6.16204,0.940289,-10,-3.10196e-12,0.25,0.5,0,1
21,16,7.67767,2.37068,-9.51057,-3.09017,0.25,0.8,0,1
21,17,6.97226,5.20557,-8.09017,-5.87785,0.25,1,0,0.9
21,18,3.2785,4.80087,-5.87785,-8.09017,0.25,1,0,0.6
21,19,2.36293,7.4755,-3.09017,-9.51057,0.25,1,0,0.3
22,0,-0.47517,7.07729,0,-10,0.25,1,0,0
22,1,-1.55631,5.90241,3.09017,-9.51057,0.25,1,0.3,0
22,2,-3.76221,4.69211,5.87785,-8.09017,0.25,1,0.6,0
22,3,-5.93979,4.31815,8.09017,-5.87785,0.25,1,0.9,0
22,4,-7.81186,2.45332,9.51057,-3.09017,0.25,0.8,1,0
22,5,-7.54615,-0.397572,10,1.03428e-12,0.25,0.5,1,0
22,6,-5.94143,-2.96856,9.51057,3.09017,0.25,0.2,1,0
22,7,-4.76561,-4.28639,8.09017,5.87785,0.25,0,1,0.1
22,8,-3.39403,-6.01218,5.87785,8.09017,0.25,0,1,0.4
22,9,-1.46319,-5.72635,3.09017,9.51057,0.25,0,1,0.7
22,10,0.924462,-6.55625,-2.06857e-12,10,0.25,0,1,1
22,11,2.82725,-8.69171,-3.09017,9.51057,0.25,0,0.7,1
22,12,5.01515,-6.92447,-5.87785,8.09017,0.25,0,0.4,1
22,13,5.92507,-2.7236,-8.09017,5.87785,0.25,0,0.1,1
22,14,6.2017,-1.04338,-9.51057,3.09017,0.25,0.2,0,1
22,15,5.97799,0.994743,-10,-3.10196e-12,0.25,0.5,0,1
22,16,7.53875,2.28191,-9.51057,-3.09017,0.25,0.8,0,1
22,17,6.9018,5.15452,-8.09017,-5.87785,0.25,1,0,0.9
22,18,3.15865,4.64204,-5.87785,-8.09017,0.25,1,0,0.6
22,19,2.29891,7.37808,-3.09017,-9.51057,0.25,1,0,0.3
23,0,-0.503932,6.90369,0,-10,0.25,1,0,0
23,1,-1.53327,5.73339,3.09017,-9.51057,0.25,1,0.3,0
23,2,-3.70634,4.51163,5.87785,-8.09017,0.25,1,0.6,0
23,3,-5.89119,4.23449,8.09017,-5.87785,0.25,1,0.9,0
23,4,-7.78572,2.4454,9.51057,-3.09017,0.25,0.8,1,0
23,5,-7.38111,-0.387714,10,1.03428e-12,0.25,0.5,1,0
23,6,-5.7706,-2.9715,9.51057,3.09017,0.25,0.2,1,0
23,7,-4.60497,-4.18573,8.09017,5.87785,0.25,0,1,0.1
23,8,-3.27403,-5.89503,5.87785,8.09017,0.25,0,1,0.4
23,9,-1.38688,-5.54706,3.09017,9.51057,0.25,0,1,0.7
23,10,0.936951,-6.38115,-2.06857e-12,10,0.25,0,1,1
23,11,2.79962,-8.60485,-3.09017,9.51057,0.25,0,0.7,1
23,12,5.01224,-6.92047,-5.87785,8.09017,0.25,0,0.4,1
23,13,5.81255,-2.57887,-8.09017,5.87785,0.25,0,0.1,1
23,14,6.02996,-0.965704,-9.51057,3.09017,0.25,0.2,0,1
23,15,5.79238,1.04251,-10,-3.10196e-12,0.25,0.5,0,1
23,16,7.51524,2.2679,-9.51057,-3.09017,0.25,0.8,0,1
23,17,6.82228,5.09672,-8.09017,-5.87785,0.25,1,0,0.9
23,18,3.03921,4.48278,-5.87785,-8.09017,0.25,1,0,0.6
23,19,2.23521,7.27135,-3.09017,-9.51057,0.25,1,0,0.3
24,0,-0.54457,6.73051,0,-10,0.25,1,0,0
24,1,-1.50673,5.56213,3.09017,-9.51057,0.25,1,0.3,0
24,2,-3.65,4.33127,5.87785,-8.09017,0.25,1,0.6,0
24,3,-5.83124,4.14747,8.09017,-5.87785,0.25,1,0.9,0
24,4,-7.74314,2.43218,9.51057,-3.09017,0.25,0.8,1,0
24,5,-7.22153,-0.386034,10,1.03428e-12,0.25,0.5,1,0
24,6,-5.59825,-2.96677,9.51057,3.09017,0.25,0.2,1,0
24,7,-4.42865,-4.11375,8.09017,5.87785,0.25,0,1,0.1
24,8,-3.15509,-5.77287,5.87785,8.09017,0.25,0,1,0.4
24,9,-1.31251,-5.36653,3.09017,9.51057,0.25,0,1,0.7
24,10,0.945856,-6.20354,-2.06857e-12,10,0.25,0,1,1
24,11,2.76858,-8.50767,-3.09017,9.51057,0.25,0,0.7,1
24,12,4.99788,-6.90068,-5.87785,8.09017,0.25,0,0.4,1
24,13,5.6942,-2.43821,-8.09017,5.87785,0.25,0,0.1,1
24,14,5.85604,-0.890748,-9.51057,3.09017,0.25,0.2,0,1
24,15,5.60537,1.08418,-10,-3.10196e-12,0.25,0.5,0,1
24,16,7.47501,2.24929,-9.51057,-3.09017,0.25,0.8,0,1
24,17,6.7346,5.03285,-8.09017,-5.87785,0.25,1,0,0.9
24,18,2.91873,4.32439,-5.87785,-8.09017,0.25,1,0,0.6
24,19,2.17184,7.15623,-3.09017,-9.51057,0.25,1,0,0.3
25,0,-0.580493,6.55465,0,-10,0.25,1,0,0
25,1,-1.47701,5.38887,3.09017,-9.51057,0.25,1,0.3,0
25,2,-3.59246,4.15129,5.87785,-8.09017,0.25,1,0.6,0
25,3,-5.76105,4.05747,8.09017,-5.87785,0.25,1,0.9,0
25,4,-7.68578,2.41419,9.51057,-3.09017,0.25,0.8,1,0
25,5,-7.0579,-0.384075,10,1.03428e-12,0.25,0.5,1,0
25,6,-5.42458,-2.95506,9.51057,3.09017,0.25,0.2,1,0
25,7,-4.2486,-4.051,8.09017,5.87785,0.25,0,1,0.1
25,8,-2.99438,-5.70849,5.87785,8.09017,0.25,0,1,0.4
25,9,-1.23989,-5.18488,3.09017,9.51057,0.25,0,1,0.7
25,10,0.952705,-6.02373,-2.06857e-12,10,0.25,0,1,1
25,11,2.76821,-8.50653,-3.09017,9.51057,0.25,0,0.7,1
25,12,4.97322,-6.86668,-5.87785,8.09017,0.25,0,0.4,1
25,13,5.57057,-2.30129,-8.09017,5.87785,0.25,0,0.1,1
25,14,5.68016,-0.818273,-9.51057,3.09017,0.25,0.2,0,1
25,15,5.41712,1.1203,-10,-3.10196e-12,0.25,0.5,0,1
25,16,7.41973,2.22654,-9.51057,-3.09017,0.25,0.8,0,1
25,17,6.72321,5.02453,-8.09017,-5.87785,0.25,1,0,0.9
25,18,2.79927,4.16513,-5.87785,-8.09017,0.25,1,0,0.6
25,19,2.10878,7.03355,-3.09017,-9.51057,0.25,1,0,0.3
26,0,-0.612124,6.37639,0,-10,0.25,1,0,0
26,1,-1.4444,5.21382,3.09017,-9.51057,0.25,1,0.3,0
26,2,-3.54052,3.96959,5.87785,-8.09017,0.25,1,0.6,0
26,3,-5.68164,3.96481,8.09017,-5.87785,0.25,1,0.9,0
26,4,-7.62238,2.37581,9.51057,-3.09017,0.25,0.8,1,0
26,5,-6.89064,-0.381861,10,1.03428e-12,0.25,0.5,1,0
26,6,-5.24974,-2.93703,9.51057,3.09017,0.25,0.2,1,0
26,7,-4.07097,-3.98199,8.09017,5.87785,0.25,0,1,0.1
26,8,-2.83892,-5.63372,5.87785,8.09017,0.25,0,1,0.4
26,9,-1.16889,-5.00221,3.09017,9.51057,0.25,0,1,0.7
26,10,0.957682,-5.84194,-2.06857e-12,10,0.25,0,1,1
26,11,2.7617,-8.48649,-3.09017,9.51057,0.25,0,0.7,1
26,12,4.93927,-6.8199,-5.87785,8.09017,0.25,0,0.4,1
26,13,5.44213,-2.16779,-8.09017,5.87785,0.25,0,0.1,1
26,14,5.50249,-0.748061,-9.51057,3.09017,0.25,0.2,0,1
26,15,5.22774,1.15136,-10,-3.10196e-12,0.25,0.5,0,1
26,16,7.34664,2.21666,-9.51057,-3.09017,0.25,0.8,0,1
26,17,6.69685,5.0052,-8.09017,-5.87785,0.25,1,0,0.9
26,18,2.6807,4.0051,-5.87785,-8.09017,0.25,1,0,0.6
26,19,2.04603,6.90406,-3.09017,-9.51057,0.25,1,0,0.3
27,0,-0.639844,6.19598,0,-10,0.25,1,0,0
27,1,-1.40916,5.03715,3.09017,-9.51057,0.25,1,0.3,0
27,2,-3.48598,3.78887,5.87785,-8.09017,0.25,1,0.6,0
27,3,-5.59389,3.86979,8.09017,-5.87785,0.25,1,0.9,0
27,4,-7.54627,2.3352,9.51057,-3.09017,0.25,0.8,1,0
27,5,-6.72186,-0.379817,10,1.03428e-12,0.25,0.5,1,0
27,6,-5.07386,-2.91324,9.51057,3.09017,0.25,0.2,1,0
27,7,-3.89557,-3.90729,8.09017,5.87785,0.25,0,1,0.1
27,8,-2.68829,-5.54955,5.87785,8.09017,0.25,0,1,0.4
27,9,-1.09935,-4.81861,3.09017,9.51057,0.25,0,1,0.7
27,10,0.960954,-5.65836,-2.06857e-12,10,0.25,0,1,1
27,11,2.74965,-8.44943,-3.09017,9.51057,0.25,0,0.7,1
27,12,4.89698,-6.7616,-5.87785,8.09017,0.25,0,0.4,1
27,13,5.30935,-2.03742,-8.09017,5.87785,0.25,0,0.1,1
27,14,5.32322,-0.679917,-9.51057,3.09017,0.25,0.2,0,1
27,15,5.03736,1.1778,-10,-3.10196e-12,0.25,0.5,0,1
27,16,7.26179,2.20176,-9.51057,-3.09017,0.25,0.8,0,1
27,17,6.65703,4.97594,-8.09017,-5.87785,0.25,1,0,0.9
27,18,2.56243,3.84474,-5.87785,-8.09017,0.25,1,0,0.6
27,19,1.98358,6.76843,-3.09017,-9.51057,0.25,1,0,0.3
28,0,-0.664002,6.01362,0,-10,0.25,1,0,0
28,1,-1.38065,4.86978,3.09017,-9.51057,0.25,1,0.3,0
28,2,-3.4325,3.60796,5.87785,-8.09017,0.25,1,0.6,0
28,3,-5.50615,3.76582,8.09017,-5.87785,0.25,1,0.9,0
28,4,-7.4587,2.29259,9.51057,-3.09017,0.25,0.8,1,0
28,5,-6.55908,-0.382227,10,1.03428e-12,0.25,0.5,1,0
28,6,-4.89708,-2.88421,9.51057,3.09017,0.25,0.2,1,0
28,7,-3.72222,-3.82741,8.09017,5.87785,0.25,0,1,0.1
28,8,-2.54209,-5.45686,5.87785,8.09017,0.25,0,1,0.4
28,9,-1.03116,-4.63418,3.09017,9.51057,0.25,0,1,0.7
28,10,0.962674,-5.47318,-2.06857e-12,10,0.25,0,1,1
28,11,2.74634,-8.43925,-3.09017,9.51057,0.25,0,0.7,1
28,12,4.84717,-6.69294,-5.87785,8.09017,0.25,0,0.4,1
28,13,5.17263,-1.90991,-8.09017,5.87785,0.25,0,0.1,1
28,14,5.14306,-0.612095,-9.51057,3.09017,0.25,0.2,0,1
28,15,4.84833,1.21458,-10,-3.10196e-12,0.25,0.5,0,1
28,16,7.16635,2.18233,-9.51057,-3.09017,0.25,0.8,0,1
28,17,6.60507,4.93776,-8.09017,-5.87785,0.25,1,0,0.9
28,18,2.44504,3.6844,-5.87785,-8.09017,0.25,1,0,0.6
28,19,1.92143,6.62727,-3.09017,-9.51057,0.25,1,0,0.3
29,0,-0.684917,5.82951,0,-10,0.25,1,0,0
29,1,-1.34905,4.70005,3.09017,-9.51057,0.25,1,0.3,0
29,2,-3.37745,3.42771,5.87785,-8.09017,0.25,1,0.6,0
29,3,-5.41087,3.66068,8.09017,-5.87785,0.25,1,0.9,0
29,4,-7.36712,2.23909,9.51057,-3.09017,0.25,0.8,1,0
29,5,-6.39257,-0.383465,10,1.03428e-12,0.25,0.5,1,0
29,6,-4.7195,-2.85043,9.51057,3.09017,0.25,0.2,1,0
29,7,-3.55074,-3.74282,8.09017,5.87785,0.25,0,1,0.1
29,8,-2.39994,-5.35645,5.87785,8.09017,0.25,0,1,0.4
29,9,-0.964187,-4.44899,3.09017,9.51057,0.25,0,1,0.7
29,10,0.962981,-5.28655,-2.06857e-12,10,0.25,0,1,1
29,11,2.73718,-8.41107,-3.09017,9.51057,0.25,0,0.7,1
29,12,4.823,-6.61362,-5.87785,8.09017,0.25,0,0.4,1
29,13,5.03233,-1.78503,-8.09017,5.87785,0.25,0,0.1,1
29,14,5.04297,-0.451883,-9.51057,3.09017,0.25,0.2,0,1
29,15,4.66048,1.24569,-10,-3.10196e-12,0.25,0.5,0,1
29,16,7.06138,2.15882,-9.51057,-3.09017,0.25,0.8,0,1
29,17,6.54221,4.89154,-8.09017,-5.87785,0.25,1,0,0.9
29,18,2.32785,3.52376,-5.87785,-8.09017,0.25,1,0,0.6
29,19,1.85956,6.48112,-3.09017,-9.51057,0.25,1,0,0.3
30,0,-0.702875,5.64383,0,-10,0.25,1,0,0
30,1,-1.31464,4.5282,3.09017,-9.51057,0.25,1,0.3,0
30,2,-3.31567,3.24979,5.87785,-8.09017,0.25,1,0.6,0
30,3,-5.30878,3.55451,8.09017,-5.87785,0.25,1,0.9,0
30,4,-7.26563,2.18492,9.51057,-3.09017,0.25,0.8,1,0
30,5,-6.22273,-0.383677,10,1.03428e-12,0.25,0.5,1,0
30,6,-4.54122,-2.81232,9.51057,3.09017,0.25,0.2,1,0
30,7,-3.381,-3.65395,8.09017,5.87785,0.25,0,1,0.1
30,8,-2.26153,-5.24906,5.87785,8.09017,0.25,0,1,0.4
30,9,-0.898335,-4.26311,3.09017,9.51057,0.25,0,1,0.7
30,10,0.961999,-5.09863,-2.06857e-12,10,0.25,0,1,1
30,11,2.72275,-8.36668,-3.09017,9.51057,0.25,0,0.7,1
30,12,4.78949,-6.52605,-5.87785,8.09017,0.25,0,0.4,1
30,13,4.95742,-1.61185,-8.09017,5.87785,0.25,0,0.1,1
30,14,4.93345,-0.302963,-9.51057,3.09017,0.25,0.2,0,1
30,15,4.47149,1.27199,-10,-3.10196e-12,0.25,0.5,0,1
30,16,6.94784,2.13161,-9.51057,-3.09017,0.25,0.8,0,1
30,17,6.46952,4.83808,-8.09017,-5.87785,0.25,1,0,0.9
30,18,2.21084,3.36285,-5.87785,-8.09017,0.25,1,0,0.6
30,19,1.79796,6.33049,-3.09017,-9.51057,0.25,1,0,0.3
31,0,-0.71814,5.45674,0,-10,0.25,1,0,0
31,1,-1.27769,4.35446,3.09017,-9.51057,0.25,1,0.3,0
31,2,-3.25565,3.07117,5.87785,-8.09017,0.25,1,0.6,0
31,3,-5.20055,3.44745,8.09017,-5.87785,0.25,1,0.9,0
31,4,-7.1552,2.13017,9.51057,-3.09017,0.25,0.8,1,0
31,5,-6.04987,-0.382997,10,1.03428e-12,0.25,0.5,1,0
31,6,-4.36264,-2.78655,9.51057,3.09017,0.25,0.2,1,0
31,7,-3.21285,-3.56119,8.09017,5.87785,0.25,0,1,0.1
31,8,-2.11397,-5.15609,5.87785,8.09017,0.25,0,1,0.4
31,9,-0.833506,-4.07661,3.09017,9.51057,0.25,0,1,0.7
31,10,0.959843,-4.90954,-2.06857e-12,10,0.25,0,1,1
31,11,2.70358,-8.30771,-3.09017,9.51057,0.25,0,0.7,1
31,12,4.74754,-6.43109,-5.87785,8.09017,0.25,0,0.4,1
31,13,4.87265,-1.44602,-8.09017,5.87785,0.25,0,0.1,1
31,14,4.81541,-0.164361,-9.51057,3.09017,0.25,0.2,0,1
31,15,4.28147,1.29391,-10,-3.10196e-12,0.25,0.5,0,1
31,16,6.8266,2.10108,-9.51057,-3.09017,0.25,0.8,0,1
31,17,6.38799,4.77812,-8.09017,-5.87785,0.25,1,0,0.9
31,18,2.09399,3.2017,-5.87785,-8.09017,0.25,1,0,0.6
31,19,1.73663,6.1758,-3.09017,-9.51057,0.25,1,0,0.3
32,0,-0.789264,5.28771,0,-10,0.25,1,0,0
32,1,-1.23843,4.17901,3.09017,-9.51057,0.25,1,0.3,0
32,2,-3.18921,2.89484,5.87785,-8.09017,0.25,1,0.6,0
32,3,-5.14516,3.30093,8.09017,-5.87785,0.25,1,0.9,0
32,4,-7.03673,2.07492,9.51057,-3.09017,0.25,0.8,1,0
32,5,-5.8743,-0.381543,10,1.03428e-12,0.25,0.5,1,0
32,6,-4.1835,-2.75556,9.51057,3.09017,0.25,0.2,1,0
32,7,-3.04617,-3.46488,8.09017,5.87785,0.25,0,1,0.1
32,8,-1.97083,-5.05529,5.87785,8.09017,0.25,0,1,0.4
32,9,-0.769611,-3.88954,3.09017,9.51057,0.25,0,1,0.7
32,10,0.956619,-4.7194,-2.06857e-12,10,0.25,0,1,1
32,11,2.68014,-8.23562,-3.09017,9.51057,0.25,0,0.7,1
32,12,4.69797,-6.32948,-5.87785,8.09017,0.25,0,0.4,1
32,13,4.77895,-1.28694,-8.09017,5.87785,0.25,0,0.1,1
32,14,4.68967,-0.0351886,-9.51057,3.09017,0.25,0.2,0,1
32,15,4.09054,1.31183,-10,-3.10196e-12,0.25,0.5,0,1
32,16,6.69841,2.06755,-9.51057,-3.09017,0.25,0.8,0,1
32,17,6.29851,4.71229,-8.09017,-5.87785,0.25,1,0,0.9
32,18,1.97729,3.04032,-5.87785,-8.09017,0.25,1,0,0.6
32,19,1.67555,6.01747,-3.09017,-9.51057,0.25,1,0,0.3
33,0,-0.851436,5.12437,0,-10,0.25,1,0,0
33,1,-1.20219,4.00597,3.09017,-9.51057,0.25,1,0.3,0
33,2,-3.11673,2.7207,5.87785,-8.09017,0.25,1,0.6,0
33,3,-5.07887,3.15767,8.09017,-5.87785,0.25,1,0.9,0
33,4,-6.91513,2.02178,9.51057,-3.09017,0.25,0.8,1,0
33,5,-5.70051,-0.38379,10,1.03428e-12,0.25,0.5,1,0
33,6,-4.00388,-2.71982,9.51057,3.09017,0.25,0.2,1,0
33,7,-2.88083,-3.36534,8.09017,5.87785,0.25,0,1,0.1
33,8,-1.83176,-4.9474,5.87785,8.09017,0.25,0,1,0.4
33,9,-0.696136,-3.7058,3.09017,9.51057,0.25,0,1,0.7
33,10,0.952419,-4.52831,-2.06857e-12,10,0.25,0,1,1
33,11,2.66454,-8.16712,-3.09017,9.51057,0.25,0,0.7,1
33,12,4.64153,-6.22191,-5.87785,8.09017,0.25,0,0.4,1
33,13,4.67714,-1.13405,-8.09017,5.87785,0.25,0,0.1,1
33,14,4.55697,0.0853655,-9.51057,3.09017,0.25,0.2,0,1
33,15,3.89879,1.32611,-10,-3.10196e-12,0.25,0.5,0,1
33,16,6.56399,2.03131,-9.51057,-3.09017,0.25,0.8,0,1
33,17,6.20187,4.6412,-8.09017,-5.87785,0.25,1,0,0.9
33,18,1.8106,3.14944,-5.87785,-8.09017,0.25,1,0,0.6
33,19,1.6147,5.85586,-3.09017,-9.51057,0.25,1,0,0.3
34,0,-0.907477,4.95824,0,-10,0.25,1,0,0
34,1,-1.16352,3.83117,3.09017,-9.51057,0.25,1,0.3,0
34,2,-3.0387,2.5486,5.87785,-8.09017,0.25,1,0.6,0
34,3,-5.00272,3.01742,8.09017,-5.87785,0.25,1,0.9,0
34,4,-6.78766,1.96593,9.51057,-3.09017,0.25,0.8,1,0
34,5,-5.52411,-0.385323,10,1.03428e-12,0.25,0.5,1,0
34,6,-3.82571,-2.68253,9.51057,3.09017,0.25,0.2,1,0
34,7,-2.71673,-3.26288,8.09017,5.87785,0.25,0,1,0.1
34,8,-1.69024,-4.84082,5.87785,8.09017,0.25,0,1,0.4
34,9,-0.6245,-3.5212,3.09017,9.51057,0.25,0,1,0.7
34,10,0.970284,-4.34551,-2.06857e-12,10,0.25,0,1,1
34,11,2.64432,-8.08644,-3.09017,9.51057,0.25,0,0.7,1
34,12,4.57889,-6.10898,-5.87785,8.09017,0.25,0,0.4,1
34,13,4.56798,-0.986808,-8.09017,5.87785,0.25,0,0.1,1
34,14,4.41798,0.198042,-9.51057,3.09017,0.25,0.2,0,1
34,15,3.7063,1.33706,-10,-3.10196e-12,0.25,0.5,0,1
34,16,6.42395,1.99261,-9.51057,-3.09017,0.25,0.8,0,1
34,17,6.09879,4.56535,-8.09017,-5.87785,0.25,1,0,0.9
34,18,1.64928,3.23114,-5.87785,-8.09017,0.25,1,0,0.6
34,19,1.55409,5.69128,-3.09017,-9.51057,0.25,1,0,0.3
35,0,-0.963344,4.79096,0,-10,0.25,1,0,0
35,1,-1.12264,3.65479,3.09017,-9.51057,0.25,1,0.3,0
35,2,-2.95571,2.37834,5.87785,-8.09017,0.25,1,0.6,0
35,3,-4.91764,2.87996,8.09017,-5.87785,0.25,1,0.9,0
35,4,-6.65974,1.90682,9.51057,-3.09017,0.25,0.8,1,0
35,5,-5.34535,-0.386102,10,1.03428e-12,0.25,0.5,1,0
35,6,-3.64701,-2.64103,9.51057,3.09017,0.25,0.2,1,0
35,7,-2.55377,-3.15774,8.09017,5.87785,0.25,0,1,0.1
35,8,-1.55276,-4.72764,5.87785,8.09017,0.25,0,1,0.4
35,9,-0.554545,-3.33584,3.09017,9.51057,0.25,0,1,0.7
35,10,0.985013,-4.16102,-2.06857e-12,10,0.25,0,1,1
35,11,2.61992,-7.99482,-3.09017,9.51057,0.25,0,0.7,1
35,12,4.53235,-6.00358,-5.87785,8.09017,0.25,0,0.4,1
35,13,4.45216,-0.84476,-8.09017,5.87785,0.25,0,0.1,1
35,14,4.27331,0.303517,-9.51057,3.09017,0.25,0.2,0,1
35,15,3.51315,1.34497,-10,-3.10196e-12,0.25,0.5,0,1
35,16,6.27887,1.95171,-9.51057,-3.09017,0.25,0.8,0,1
35,17,5.98991,4.48524,-8.09017,-5.87785,0.25,1,0,0.9
35,18,1.49302,3.28802,-5.87785,-8.09017,0.25,1,0,0.6
35,19,1.4937,5.52403,-3.09017,-9.51057,0.25,1,0,0.3
36,0,-1.0287,4.62604,0,-10,0.25,1,0,0
36,1,-1.07976,3.47701,3.09017,-9.51057,0.25,1,0.3,0
36,2,-2.86813,2.20982,5.87785,-8.09017,0.25,1,0.6,0
36,3,-4.82448,2.74507,8.09017,-5.87785,0.25,1,0.9,0
36,4,-6.59098,1.831,9.51057,-3.09017,0.25,0.8,1,0
36,5,-5.16447,-0.386299,10,1.03428e-12,0.25,0.5,1,0
36,6,-3.46606,-2.60402,9.51057,3.09017,0.25,0.2,1,0
36,7,-2.39186,-3.05018,8.09017,5.87785,0.25,0,1,0.1
36,8,-1.41202,-4.61681,5.87785,8.09017,0.25,0,1,0.4
36,9,-0.486127,-3.14976,3.09017,9.51057,0.25,0,1,0.7
36,10,0.996881,-3.97504,-2.06857e-12,10,0.25,0,1,1
36,11,2.59176,-7.89335,-3.09017,9.51057,0.25,0,0.7,1
36,12,4.47857,-5.89264,-5.87785,8.09017,0.25,0,0.4,1
